"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 28 00:30:27 GMT 2024","Sun Jan 28 00:30:31 GMT 2024","3113","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Sun Jan 28 00:30:24 GMT 2024","Sun Jan 28 00:30:26 GMT 2024","2617","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Sun Jan 28 00:31:11 GMT 2024","Sun Jan 28 00:31:14 GMT 2024","3264","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"failed","Sun Jan 28 00:28:51 GMT 2024","Sun Jan 28 00:29:00 GMT 2024","9409","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 00:30:15 GMT 2024","Sun Jan 28 00:30:16 GMT 2024","636","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Sun Jan 28 00:29:43 GMT 2024","Sun Jan 28 00:29:46 GMT 2024","3364","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 00:30:27 GMT 2024","Sun Jan 28 00:30:38 GMT 2024","10677","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 00:30:38 GMT 2024","Sun Jan 28 00:30:44 GMT 2024","6548","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Sun Jan 28 00:27:52 GMT 2024","Sun Jan 28 00:27:53 GMT 2024","1233","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"failed","Sun Jan 28 00:29:43 GMT 2024","Sun Jan 28 00:29:43 GMT 2024","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Sun Jan 28 00:28:48 GMT 2024","Sun Jan 28 00:28:49 GMT 2024","757","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"passed","Sun Jan 28 00:30:39 GMT 2024","Sun Jan 28 00:30:46 GMT 2024","7705","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Sun Jan 28 00:29:46 GMT 2024","Sun Jan 28 00:29:47 GMT 2024","804","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Sun Jan 28 00:30:26 GMT 2024","Sun Jan 28 00:30:27 GMT 2024","739","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"passed","Sun Jan 28 00:28:23 GMT 2024","Sun Jan 28 00:28:42 GMT 2024","19479","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 00:30:30 GMT 2024","Sun Jan 28 00:30:38 GMT 2024","8158","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Sun Jan 28 00:29:12 GMT 2024","Sun Jan 28 00:29:24 GMT 2024","11472","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"passed","Sun Jan 28 00:30:10 GMT 2024","Sun Jan 28 00:30:11 GMT 2024","1202","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Sun Jan 28 00:29:47 GMT 2024","Sun Jan 28 00:30:16 GMT 2024","28396","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Sun Jan 28 00:28:16 GMT 2024","Sun Jan 28 00:28:19 GMT 2024","2882","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Sun Jan 28 00:30:16 GMT 2024","Sun Jan 28 00:30:17 GMT 2024","1595","","","","","","Validate Council Output [NorthYorkshire-None-None]",""
"failed","Sun Jan 28 00:29:42 GMT 2024","Sun Jan 28 00:29:43 GMT 2024","872","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Sun Jan 28 00:29:31 GMT 2024","Sun Jan 28 00:29:43 GMT 2024","12087","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 00:28:30 GMT 2024","Sun Jan 28 00:28:31 GMT 2024","1208","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Sun Jan 28 00:30:50 GMT 2024","Sun Jan 28 00:30:59 GMT 2024","9411","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 00:31:15 GMT 2024","Sun Jan 28 00:31:21 GMT 2024","5993","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"failed","Sun Jan 28 00:30:43 GMT 2024","Sun Jan 28 00:32:55 GMT 2024","132415","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 28 00:29:43 GMT 2024","Sun Jan 28 00:29:43 GMT 2024","3","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Sun Jan 28 00:30:02 GMT 2024","Sun Jan 28 00:30:22 GMT 2024","19945","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 00:30:31 GMT 2024","Sun Jan 28 00:30:32 GMT 2024","1681","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"failed","Sun Jan 28 00:28:50 GMT 2024","Sun Jan 28 00:29:01 GMT 2024","11043","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Sun Jan 28 00:30:59 GMT 2024","Sun Jan 28 00:31:07 GMT 2024","7628","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Sun Jan 28 00:29:57 GMT 2024","Sun Jan 28 00:29:58 GMT 2024","1003","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Sun Jan 28 00:29:48 GMT 2024","Sun Jan 28 00:29:49 GMT 2024","1202","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Sun Jan 28 00:27:56 GMT 2024","Sun Jan 28 00:27:58 GMT 2024","1629","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Sun Jan 28 00:27:39 GMT 2024","Sun Jan 28 00:27:46 GMT 2024","6652","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 00:30:04 GMT 2024","Sun Jan 28 00:30:11 GMT 2024","6764","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Sun Jan 28 00:28:15 GMT 2024","Sun Jan 28 00:28:16 GMT 2024","1002","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Sun Jan 28 00:28:07 GMT 2024","Sun Jan 28 00:28:23 GMT 2024","16093","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 00:27:46 GMT 2024","Sun Jan 28 00:27:53 GMT 2024","7502","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 28 00:30:38 GMT 2024","Sun Jan 28 00:30:39 GMT 2024","638","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Sun Jan 28 00:28:20 GMT 2024","Sun Jan 28 00:28:22 GMT 2024","1573","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Sun Jan 28 00:30:20 GMT 2024","Sun Jan 28 00:30:25 GMT 2024","4867","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Sun Jan 28 00:27:53 GMT 2024","Sun Jan 28 00:27:58 GMT 2024","5119","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Sun Jan 28 00:29:43 GMT 2024","Sun Jan 28 00:29:57 GMT 2024","13313","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Sun Jan 28 00:29:00 GMT 2024","Sun Jan 28 00:29:02 GMT 2024","2300","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"failed","Sun Jan 28 00:30:32 GMT 2024","Sun Jan 28 00:32:43 GMT 2024","130723","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Sun Jan 28 00:30:17 GMT 2024","Sun Jan 28 00:30:24 GMT 2024","6274","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Sun Jan 28 00:30:02 GMT 2024","Sun Jan 28 00:30:02 GMT 2024","475","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Sun Jan 28 00:28:34 GMT 2024","Sun Jan 28 00:28:39 GMT 2024","5043","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Sun Jan 28 00:30:22 GMT 2024","Sun Jan 28 00:30:24 GMT 2024","1176","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Sun Jan 28 00:28:22 GMT 2024","Sun Jan 28 00:28:31 GMT 2024","9849","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 00:30:26 GMT 2024","Sun Jan 28 00:30:27 GMT 2024","1296","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Sun Jan 28 00:28:09 GMT 2024","Sun Jan 28 00:28:36 GMT 2024","26944","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 00:27:32 GMT 2024","Sun Jan 28 00:27:33 GMT 2024","827","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
