"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 23 00:29:08 GMT 2024","Tue Jan 23 00:29:15 GMT 2024","6598","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Tue Jan 23 00:31:38 GMT 2024","Tue Jan 23 00:31:45 GMT 2024","7705","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Tue Jan 23 00:28:35 GMT 2024","Tue Jan 23 00:28:55 GMT 2024","19335","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 00:32:45 GMT 2024","Tue Jan 23 00:32:47 GMT 2024","1456","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Tue Jan 23 00:27:42 GMT 2024","Tue Jan 23 00:28:25 GMT 2024","42372","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 00:30:37 GMT 2024","Tue Jan 23 00:30:37 GMT 2024","909","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"passed","Tue Jan 23 00:31:27 GMT 2024","Tue Jan 23 00:31:31 GMT 2024","4225","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Tue Jan 23 00:30:32 GMT 2024","Tue Jan 23 00:30:39 GMT 2024","6152","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"passed","Tue Jan 23 00:27:42 GMT 2024","Tue Jan 23 00:27:43 GMT 2024","1241","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Tue Jan 23 00:29:33 GMT 2024","Tue Jan 23 00:29:37 GMT 2024","3475","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Tue Jan 23 00:29:51 GMT 2024","Tue Jan 23 00:30:01 GMT 2024","9456","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Tue Jan 23 00:30:42 GMT 2024","Tue Jan 23 00:30:45 GMT 2024","2529","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Tue Jan 23 00:27:47 GMT 2024","Tue Jan 23 00:27:54 GMT 2024","6724","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 00:29:07 GMT 2024","Tue Jan 23 00:29:17 GMT 2024","10706","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 00:27:43 GMT 2024","Tue Jan 23 00:28:08 GMT 2024","24650","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 00:28:11 GMT 2024","Tue Jan 23 00:28:24 GMT 2024","12552","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 00:31:15 GMT 2024","Tue Jan 23 00:31:17 GMT 2024","1457","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Tue Jan 23 00:27:51 GMT 2024","Tue Jan 23 00:27:56 GMT 2024","5657","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
