"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 26 19:52:35 GMT 2024","Sun May 26 19:52:37 GMT 2024","1354","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Sun May 26 19:54:57 GMT 2024","Sun May 26 19:55:01 GMT 2024","3587","","","","","","Validate Council Output [NewportCityCouncil]",""
"passed","Sun May 26 19:55:01 GMT 2024","Sun May 26 19:55:51 GMT 2024","50731","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil]",""
"failed","Sun May 26 19:55:27 GMT 2024","Sun May 26 19:55:29 GMT 2024","1753","","","","","","Validate Council Output [GedlingBoroughCouncil]",""
"failed","Sun May 26 20:00:28 GMT 2024","Sun May 26 20:00:38 GMT 2024","10049","","","","","","Validate Council Output [WestSuffolkCouncil]",""
"passed","Sun May 26 19:59:28 GMT 2024","Sun May 26 19:59:31 GMT 2024","2821","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Sun May 26 19:56:10 GMT 2024","Sun May 26 19:56:30 GMT 2024","19281","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Sun May 26 19:56:55 GMT 2024","Sun May 26 19:56:58 GMT 2024","3002","","","","","","Validate Council Output [NorthYorkshire]",""
"passed","Sun May 26 19:54:55 GMT 2024","Sun May 26 19:54:57 GMT 2024","2245","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Sun May 26 19:52:37 GMT 2024","Sun May 26 19:52:38 GMT 2024","1743","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Sun May 26 19:56:12 GMT 2024","Sun May 26 19:56:43 GMT 2024","30727","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"passed","Sun May 26 19:50:31 GMT 2024","Sun May 26 19:50:36 GMT 2024","4822","","","","","","Validate Council Output [ArunCouncil]",""
"passed","Sun May 26 19:59:54 GMT 2024","Sun May 26 19:59:56 GMT 2024","2119","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"passed","Sun May 26 20:00:41 GMT 2024","Sun May 26 20:00:44 GMT 2024","3787","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Sun May 26 20:00:09 GMT 2024","Sun May 26 20:00:25 GMT 2024","15058","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Sun May 26 19:52:03 GMT 2024","Sun May 26 19:52:08 GMT 2024","4682","","","","","","Validate Council Output [BirminghamCityCouncil]",""
"failed","Sun May 26 20:00:08 GMT 2024","Sun May 26 20:00:09 GMT 2024","1139","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"failed","Sun May 26 19:53:56 GMT 2024","Sun May 26 19:53:57 GMT 2024","1118","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"failed","Sun May 26 19:54:07 GMT 2024","Sun May 26 19:54:08 GMT 2024","1112","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Sun May 26 19:59:47 GMT 2024","Sun May 26 20:00:07 GMT 2024","20318","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"passed","Sun May 26 20:00:15 GMT 2024","Sun May 26 20:00:22 GMT 2024","6293","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Sun May 26 19:57:06 GMT 2024","Sun May 26 19:57:08 GMT 2024","2066","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"failed","Sun May 26 19:50:37 GMT 2024","Sun May 26 19:52:14 GMT 2024","96378","","","","","","Validate Council Output [BarnetCouncil]",""
"passed","Sun May 26 19:52:32 GMT 2024","Sun May 26 19:52:35 GMT 2024","3048","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Sun May 26 19:56:14 GMT 2024","Sun May 26 19:56:15 GMT 2024","989","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Sun May 26 19:55:38 GMT 2024","Sun May 26 19:55:44 GMT 2024","5284","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Sun May 26 20:00:22 GMT 2024","Sun May 26 20:00:25 GMT 2024","3329","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Sun May 26 19:56:03 GMT 2024","Sun May 26 19:56:08 GMT 2024","5215","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Sun May 26 19:53:05 GMT 2024","Sun May 26 19:53:50 GMT 2024","44795","","","","","","Validate Council Output [CalderdaleCouncil]",""
"passed","Sun May 26 19:59:55 GMT 2024","Sun May 26 19:59:58 GMT 2024","2368","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Sun May 26 19:59:31 GMT 2024","Sun May 26 19:59:55 GMT 2024","24127","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"passed","Sun May 26 19:54:39 GMT 2024","Sun May 26 19:54:42 GMT 2024","2556","","","","","","Validate Council Output [FarehamBoroughCouncil]",""
"passed","Sun May 26 19:59:33 GMT 2024","Sun May 26 19:59:35 GMT 2024","1663","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Sun May 26 19:59:51 GMT 2024","Sun May 26 19:59:52 GMT 2024","998","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Sun May 26 19:52:30 GMT 2024","Sun May 26 19:52:42 GMT 2024","11828","","","","","","Validate Council Output [ChorleyCouncil]",""
