"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 08 12:07:16 GMT 2023","Wed Nov 08 12:07:21 GMT 2023","4443","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"failed","Wed Nov 08 12:05:44 GMT 2023","Wed Nov 08 12:07:55 GMT 2023","130774","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Wed Nov 08 12:04:48 GMT 2023","Wed Nov 08 12:04:50 GMT 2023","1325","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Wed Nov 08 12:07:55 GMT 2023","Wed Nov 08 12:08:05 GMT 2023","9912","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Nov 08 12:04:44 GMT 2023","Wed Nov 08 12:04:47 GMT 2023","3618","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"failed","Wed Nov 08 12:08:21 GMT 2023","Wed Nov 08 12:08:24 GMT 2023","3275","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"failed","Wed Nov 08 12:06:40 GMT 2023","Wed Nov 08 12:06:42 GMT 2023","1508","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Wed Nov 08 12:07:23 GMT 2023","Wed Nov 08 12:07:33 GMT 2023","10542","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"failed","Wed Nov 08 12:04:59 GMT 2023","Wed Nov 08 12:04:59 GMT 2023","751","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Wed Nov 08 12:07:40 GMT 2023","Wed Nov 08 12:07:43 GMT 2023","3255","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Wed Nov 08 12:06:17 GMT 2023","Wed Nov 08 12:06:20 GMT 2023","3684","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Wed Nov 08 12:05:31 GMT 2023","Wed Nov 08 12:05:32 GMT 2023","1030","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Wed Nov 08 12:05:25 GMT 2023","Wed Nov 08 12:05:55 GMT 2023","30208","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Wed Nov 08 12:06:22 GMT 2023","Wed Nov 08 12:06:32 GMT 2023","10319","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Nov 08 12:04:59 GMT 2023","Wed Nov 08 12:05:04 GMT 2023","4969","","","","","","Validate Council Output [EastRidingCouncil-None-None]",""
"failed","Wed Nov 08 12:04:45 GMT 2023","Wed Nov 08 12:04:45 GMT 2023","493","","","","","","Validate Council Output [BlackburnCouncil-None-None]",""
"passed","Wed Nov 08 12:04:54 GMT 2023","Wed Nov 08 12:05:00 GMT 2023","5493","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
