"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 20 01:15:21 GMT 2023","Sun Aug 20 01:15:25 GMT 2023","4113","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Sun Aug 20 01:17:49 GMT 2023","Sun Aug 20 01:17:50 GMT 2023","1070","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Sun Aug 20 01:15:26 GMT 2023","Sun Aug 20 01:15:33 GMT 2023","6818","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Sun Aug 20 01:13:43 GMT 2023","Sun Aug 20 01:13:43 GMT 2023","800","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Sun Aug 20 01:14:14 GMT 2023","Sun Aug 20 01:14:20 GMT 2023","6093","","","","","","Validate Council Output [EastDevonDC]",""
"failed","Sun Aug 20 01:16:41 GMT 2023","Sun Aug 20 01:18:52 GMT 2023","130459","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Sun Aug 20 01:13:37 GMT 2023","Sun Aug 20 01:13:41 GMT 2023","3427","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Sun Aug 20 01:14:51 GMT 2023","Sun Aug 20 01:15:21 GMT 2023","30554","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Sun Aug 20 01:15:36 GMT 2023","Sun Aug 20 01:15:38 GMT 2023","1773","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Sun Aug 20 01:13:50 GMT 2023","Sun Aug 20 01:13:52 GMT 2023","2168","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Sun Aug 20 01:13:42 GMT 2023","Sun Aug 20 01:13:43 GMT 2023","981","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Sun Aug 20 01:16:21 GMT 2023","Sun Aug 20 01:16:22 GMT 2023","1479","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"failed","Sun Aug 20 01:16:40 GMT 2023","Sun Aug 20 01:16:41 GMT 2023","1009","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Sun Aug 20 01:14:12 GMT 2023","Sun Aug 20 01:14:14 GMT 2023","1514","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"failed","Sun Aug 20 01:16:35 GMT 2023","Sun Aug 20 01:16:35 GMT 2023","801","","","","","","Validate Council Output [StHelensBC]",""
"passed","Sun Aug 20 01:18:14 GMT 2023","Sun Aug 20 01:18:16 GMT 2023","1672","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Sun Aug 20 01:18:04 GMT 2023","Sun Aug 20 01:18:06 GMT 2023","2226","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"failed","Sun Aug 20 01:13:37 GMT 2023","Sun Aug 20 01:13:40 GMT 2023","2611","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"failed","Sun Aug 20 01:14:19 GMT 2023","Sun Aug 20 01:14:21 GMT 2023","1633","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Sun Aug 20 01:17:45 GMT 2023","Sun Aug 20 01:17:46 GMT 2023","1010","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Sun Aug 20 01:16:32 GMT 2023","Sun Aug 20 01:16:35 GMT 2023","2132","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Sun Aug 20 01:14:40 GMT 2023","Sun Aug 20 01:14:49 GMT 2023","9480","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Sun Aug 20 01:14:37 GMT 2023","Sun Aug 20 01:14:40 GMT 2023","2533","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Sun Aug 20 01:14:31 GMT 2023","Sun Aug 20 01:14:32 GMT 2023","894","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Sun Aug 20 01:16:08 GMT 2023","Sun Aug 20 01:16:10 GMT 2023","2373","","","","","","Validate Council Output [SalfordCityCouncil]",""
"failed","Sun Aug 20 01:15:33 GMT 2023","Sun Aug 20 01:15:36 GMT 2023","3097","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Sun Aug 20 01:18:18 GMT 2023","Sun Aug 20 01:18:22 GMT 2023","3383","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Sun Aug 20 01:14:29 GMT 2023","Sun Aug 20 01:14:31 GMT 2023","2616","","","","","","Validate Council Output [DurhamCouncil]",""
"failed","Sun Aug 20 01:18:06 GMT 2023","Sun Aug 20 01:18:08 GMT 2023","1385","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Sun Aug 20 01:16:35 GMT 2023","Sun Aug 20 01:16:40 GMT 2023","4703","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Sun Aug 20 01:18:16 GMT 2023","Sun Aug 20 01:18:18 GMT 2023","2355","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"failed","Sun Aug 20 01:15:54 GMT 2023","Sun Aug 20 01:16:00 GMT 2023","5540","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Sun Aug 20 01:14:05 GMT 2023","Sun Aug 20 01:14:12 GMT 2023","7579","","","","","","Validate Council Output [CardiffCouncil]",""
"failed","Sun Aug 20 01:13:43 GMT 2023","Sun Aug 20 01:13:44 GMT 2023","451","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Sun Aug 20 01:16:07 GMT 2023","Sun Aug 20 01:16:08 GMT 2023","911","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Sun Aug 20 01:18:00 GMT 2023","Sun Aug 20 01:18:01 GMT 2023","1503","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Sun Aug 20 01:14:49 GMT 2023","Sun Aug 20 01:14:51 GMT 2023","1393","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Sun Aug 20 01:18:25 GMT 2023","Sun Aug 20 01:18:30 GMT 2023","5091","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"failed","Sun Aug 20 01:13:41 GMT 2023","Sun Aug 20 01:13:41 GMT 2023","846","","","","","","Validate Council Output [BasingstokeCouncil]",""
"failed","Sun Aug 20 01:15:38 GMT 2023","Sun Aug 20 01:15:49 GMT 2023","10592","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Sun Aug 20 01:16:10 GMT 2023","Sun Aug 20 01:16:13 GMT 2023","2568","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Sun Aug 20 01:16:22 GMT 2023","Sun Aug 20 01:16:25 GMT 2023","2073","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Sun Aug 20 01:13:40 GMT 2023","Sun Aug 20 01:13:41 GMT 2023","1661","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Sun Aug 20 01:14:32 GMT 2023","Sun Aug 20 01:14:38 GMT 2023","5669","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Sun Aug 20 01:13:41 GMT 2023","Sun Aug 20 01:13:50 GMT 2023","8642","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Sun Aug 20 01:14:24 GMT 2023","Sun Aug 20 01:14:29 GMT 2023","5509","","","","","","Validate Council Output [EastRidingCouncil]",""
"failed","Sun Aug 20 01:17:56 GMT 2023","Sun Aug 20 01:17:57 GMT 2023","1015","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Sun Aug 20 01:14:35 GMT 2023","Sun Aug 20 01:14:37 GMT 2023","2365","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Sun Aug 20 01:18:30 GMT 2023","Sun Aug 20 01:18:31 GMT 2023","915","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Sun Aug 20 01:14:29 GMT 2023","Sun Aug 20 01:14:32 GMT 2023","2397","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Sun Aug 20 01:14:32 GMT 2023","Sun Aug 20 01:14:35 GMT 2023","3259","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Sun Aug 20 01:14:22 GMT 2023","Sun Aug 20 01:14:24 GMT 2023","2091","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"passed","Sun Aug 20 01:16:25 GMT 2023","Sun Aug 20 01:16:25 GMT 2023","820","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Sun Aug 20 01:14:21 GMT 2023","Sun Aug 20 01:14:27 GMT 2023","6288","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Sun Aug 20 01:18:22 GMT 2023","Sun Aug 20 01:18:25 GMT 2023","3396","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"failed","Sun Aug 20 01:17:58 GMT 2023","Sun Aug 20 01:17:58 GMT 2023","4","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Sun Aug 20 01:18:09 GMT 2023","Sun Aug 20 01:18:14 GMT 2023","4597","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"failed","Sun Aug 20 01:18:16 GMT 2023","Sun Aug 20 01:18:16 GMT 2023","466","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Sun Aug 20 01:17:46 GMT 2023","Sun Aug 20 01:17:49 GMT 2023","2675","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Sun Aug 20 01:14:27 GMT 2023","Sun Aug 20 01:14:29 GMT 2023","1876","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Sun Aug 20 01:15:25 GMT 2023","Sun Aug 20 01:15:26 GMT 2023","925","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Sun Aug 20 01:17:51 GMT 2023","Sun Aug 20 01:17:56 GMT 2023","4833","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"failed","Sun Aug 20 01:13:44 GMT 2023","Sun Aug 20 01:13:44 GMT 2023","4","","","","","","Validate Council Output [BoltonCouncil]",""
"failed","Sun Aug 20 01:15:21 GMT 2023","Sun Aug 20 01:15:21 GMT 2023","4","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Sun Aug 20 01:18:52 GMT 2023","Sun Aug 20 01:18:55 GMT 2023","2830","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Sun Aug 20 01:16:28 GMT 2023","Sun Aug 20 01:16:32 GMT 2023","3934","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Sun Aug 20 01:16:25 GMT 2023","Sun Aug 20 01:16:28 GMT 2023","3134","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
